first_name,last_name,enrollment_number,faculty_number,course,semester
Fatima,Khan,GL7629,24CAMSA141,MCA,1
Rajat,Sharma,GL7636,24CAMSA148,MCA,1
John,Doe,GL7628,24CAMSA140,MCA,1
Sarah,Ali,GL7627,24CAMSA139,MCA,1
Priya,Sharma,GL7631,24CAMSA143,MCA,1
Amit,Patel,GL7630,24CAMSA142,MCA,1
Zoya,Khan,GL7633,24CAMSA145,MCA,1
Rahul,Sharma,GL7634,24CAMSA146,MCA,1
Faiz,Khan,GL7637,24CAMSA149,MCA,1
Anas,Ansari,GL7632,24CAMSA144,MCA,1
Rajesh,Kumar,GL7635,24CAMSA147,MCA,1
Rahul,Kumar,GK2239,24CAMSA139,MCA,1
Kamil,Khan,GK2238,23CSMSA140,M.Sc Cyber,3
Amit,Sharma,GK2237,23CSMSA139,M.Sc Cyber,3
Rahul,Sharma,GK2236,23CSMSA138,M.Sc Cyber,3
Rajat,Sharma,GK2235,23CSMSA137,M.Sc Cyber,3
John,Doe,GK2234,23CSMSA136,M.Sc Cyber,3
Sarah,Ali,GK2233,23CSMSA135,M.Sc Cyber,3
Priya,Sharma,GK2232,23CSMSA134,M.Sc Cyber,3
Amit,Patel,GK2231,23CSMSA133,M.Sc Cyber,3
Zoya,Khan,GK2230,23CSMSA132,M.Sc Cyber,3
Rahul,Sharma,GK2229,23CSMSA131,M.Sc Cyber,3
Faiz,Khan,GK2228,23CSMSA130,M.Sc Cyber,3
Anas,Ansari,GK2227,23CSMSA129,M.Sc Cyber,3
Rajesh,Kumar,GK2226,23CSMSA128,M.Sc Cyber,3
Zoya,Khan,GK2225,23CSMSA127,M.Sc Cyber,3
Rahul,Sharma,GP2579,24CSMSA106,M.Sc Cyber,1
Priya,Sharma,GP2578,24CSMSA105,M.Sc Cyber,1
Paras,Sharma,GP2577,24CSMSA109,M.Sc Cyber,1
Shuja,Ur Rahman,GP2576,24CSMSA110,M.Sc Cyber,1
Mohd,Alam,GM1425,24CSMSA111,M.Sc Cyber,1
Rahil, ,GM1424,24CSMSA112,M.Sc Cyber,1
Mohd,Shan,GM1423,24CSMSA113,M.Sc Cyber,1
Mohd,Shan,GP1422,24CABSA114,B.Sc,1
Mohd,Shan,GP1421,24CABSA115,B.Sc,1
Mohd,Alam,GP1420,24CABSA116,B.Sc,1
Mohd,Rahil,GP1419,24CABSA117,B.Sc,1
Paras,Sharma,GP1418,24CABSA118,B.Sc,1
Shuja,Ur Rahman,GP1417,24CABSA119,B.Sc,1
Amit,Sharma,GP1416,24CABSA120,B.Sc,1
Ali,Shan,GP1415,24CABSA121,B.Sc,1
Anas,Ansari,GP1414,24CABSA122,B.Sc,1
Rajesh,Kumar,GP1413,24CABSA123,B.Sc,1
Rahul,Sharma,GP1412,24CABSA124,B.Sc,1
Rajat,Sharma,GP1411,24CABSA125,B.Sc,1
John,Doe,GP1410,24CABSA126,B.Sc,1
Sarah,Ali,GP1409,24CABSA127,B.Sc,1
Priya,Sharma,GP1408,24CABSA128,B.Sc,1
Amit,Patel,GP1407,24CABSA129,B.Sc,1
Zoya,Khan,GN4578,23CABSA102,B.Sc,3
Rahul,Sharma,GN4577,23CABSA103,B.Sc,3
Faiz,Khan,GN4576,23CABSA104,B.Sc,3
Anas,Ansari,GN4575,23CABSA105,B.Sc,3
Rajesh,Kumar,GN4574,23CABSA106,B.Sc,3
Rahul,Sharma,GN4573,23CABSA107,B.Sc,3
Kamil,Khan,GN4572,23CABSA108,B.Sc,3
Amit,Sharma,GN4571,23CABSA109,B.Sc,3
Rahul,Sharma,GN4570,23CABSA110,B.Sc,3
Rajat,Sharma,GN4569,23CABSA111,B.Sc,3
John,Doe,GN4568,23CABSA112,B.Sc,3
Sarah,Ali,GN4567,23CABSA113,B.Sc,3
Priya,Sharma,GN4566,23CABSA114,B.Sc,3
Amit,Patel,GN4565,23CABSA115,B.Sc,3
Zoya,Khan,GN4564,22CABSA116,B.Sc,5
Rahul,Sharma,GN4563,22CABSA117,B.Sc,5
Faiz,Khan,GN4562,22CABSA118,B.Sc,5
Anas,Ansari,GN4561,22CABSA119,B.Sc,5
Rajesh,Kumar,GN4560,22CABSA120,B.Sc,5
Rahul,Sharma,GN4559,22CABSA121,B.Sc,5
Kamil,Khan,GN4558,22CABSA122,B.Sc,5
Amit,Sharma,GN4557,22CABSA123,B.Sc,5
Rahul,Sharma,GN4556,22CABSA124,B.Sc,5
Rajat,Sharma,GN4555,22CABSA125,B.Sc,5
John,Doe,GN4554,22CABSA126,B.Sc,5
Sarah,Ali,GN4553,22CABSA127,B.Sc,5
Priya,Sharma,GN4552,22CABSA128,B.Sc,5
Amit,Patel,GN4551,22CABSA129,B.Sc,5
Zoya,Khan,GA5464,21CABSA147,B.Sc,7
Rahul,Sharma,GA5463,21CABSA148,B.Sc,7
Faiz,Khan,GA5462,21CABSA149,B.Sc,7
Anas,Ansari,GA5461,21CABSA150,B.Sc,7
Rajesh,Kumar,GA5460,21CABSA151,B.Sc,7
Rahul,Sharma,GA5459,21CABSA152,B.Sc,7
Kamil,Khan,GA5458,21CABSA153,B.Sc,7
Amit,Sharma,GA5457,21CABSA154,B.Sc,7
Rahul,Sharma,GA5456,21CABSA155,B.Sc,7